ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
CW,Curtiss-Wright Corporation,CW.1Q17,1300,1330,1Q17,2017/1F,26.5,05/04/2017,4,3/31/2017,0.61,0.60,0.86,4.506,91.26,4.542,93.64,4.513,96.36,12.2520685,-2.8227508,2.4059415,15.387476,4.6397924,0.9858489,2.6,1.5,1.8,1.612562793,1.579703391,1.295927067,105.5,107.0,1.63,1.63,0.51754916,2205.68,2109,2188.7688,0.049,0.049,0.047,-0.002,-3.135,-7.463,1.420,0.77902058,0.476046079,0.020800994,0.24433144,0.00,12.67,1.42,1.950,-29.070,-0.7667114,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
FRAN,Francesca's Holdings Corporation,FRAN.1Q17,3500,3525,1Q17,2017/1F,15.3,06/06/2017,2,3/31/2017,0.14,0.14,0.21,1.167,15.35,1.182,12.47,1.185,16.51,49.097813,-24.47002,-20.724726,13.637363,1.678443,0.68638325,5.2,5.2,7.9,10.15496131,9.574291534,13.20763162,16.8,17.5,1.83,2.00,0.4082483,439.377,487.188,530.4167,0.076,0.095,0.072,-0.023,35.460,-26.148,-21.411,0,-0.340430394,0.06064885,-0.231129274,-0.17,34.32,4.48,-6.436,-34.520,20.7201788,6/5/2017,6/9/2017,5/30/2017,6/7/2016,5/9/2017,5/2/2017,3/7/2017
PAGP,Plains GP Holdings LP Class A,PAGP.1Q17,3100,3130,1Q17,2017/1F,49.6,05/09/2017,2,3/31/2017,0.40,0.43,1.00,1.951,31.26,1.930,29.82,2.909,33.57,28.39973,-11.170685,-4.1157603,13.456202,4.080963,1.3783574,4.6,3.9,3.9,2.984744724,4.477966852,3.817808058,35.0,35.6,1.65,1.66,0.45394805,23152,20182,23391.275,0.062,0.065,0.087,0.022,14.944,-15.252,-5.494,0.179157724,0.179383406,-0.333459844,-0.218204614,-0.01,17.29,1.71,-7.068,-59.514,1.033496026,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
RBC,Regal Beloit Corp,RBC.1Q17,1200,1210,1Q17,2017/1F,17.8,05/09/2017,2,3/31/2017,0.96,0.95,0.96,4.836,75.65,4.883,79.35,4.773,75.05,34.698833,5.7295084,3.6577344,13.456202,4.080963,1.3783574,5.0,5.1,6.7,2.419201964,2.669166185,2.668430987,77.3,75.6,1.88,1.89,0.5063697,3509.7,3224.5,3251.46,0.064,0.062,0.064,0.002,21.243,1.649,2.279,-0.02193016,-0.256828196,-0.093648804,-0.093399089,-0.01,-2.54,-2.24,0.834,-0.216,-7.357893837,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
GPRO,"GoPro, Inc. Class A",GPRO.1Q17,1400,1425,1Q17,2017/1F,36.9,04/28/2017,5,3/31/2017,-0.44,-0.45,-0.24,-0.023,8.7,-0.020,8.87,-0.236,10.07,-31.170887,-11.916584,6.8674684,14.8558855,2.1952748,0.3317833,7.3,13.0,8.5,31.92671045,32.44571482,35.23256591,8.2,9.7,2.32,2.19,0.5580354,1619.97,1185.48,1269.56,-0.003,-0.002,-0.023,-0.021,-46.027,-14.112,6.536,-0.440610335,-0.143605857,-0.015996084,-0.09382954,0.12,-7.39,18.26,-0.867,84.202,-21.63064748,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
HOG,"Harley-Davidson, Inc.",HOG.1Q17,1400,1405,1Q17,2017/1F,110.6,04/18/2017,2,3/31/2017,1.02,1.01,1.49,3.936,60.5,3.953,62.05,4.234,58.95,32.306683,5.2586913,3.2445908,11.960756,3.6227345,-0.3604889,9.2,6.5,10.0,6.925353168,7.22780835,9.544678968,59.9,57.4,1.88,1.98,0.44454363,5308.74,5271.37,5338.09,0.065,0.064,0.072,0.008,20.346,1.636,3.605,0.42692637,-0.078450416,-0.041846043,-0.274427858,-0.10,-3.44,-4.20,0.430,-31.546,0.552861884,4/17/2017,4/21/2017,4/11/2017,4/19/2016,3/21/2017,3/14/2017,1/17/2017
UHAL,AMERCO,UHAL.1Q17,4800,4830,1Q17,2016/4F,19.6,05/25/2017,4,3/31/2017,,2.00,2.00,22.750,381.19,22.750,371.74,22.583,384.92,-1.2141228,-3.424096,2.5121927,14.852428,-0.2030313,0.19956827,10.9,5.0,9.2,5.737659449,5.100095505,5.686722029,410.0,410.0,1.50,1.50,,3074.53,3275.65,,0.060,0.061,0.059,-0.003,-16.067,-3.221,2.313,1.170025549,0.178961231,0.125010197,0.008957255,0.00,10.29,0.00,0.000,0.000,,5/24/2017,5/30/2017,5/18/2017,5/26/2016,4/27/2017,4/20/2017,2/23/2017
JCOM,"j2 Global, Inc.",JCOM.1Q17,3300,3320,1Q17,2017/1F,31.7,05/09/2017,2,3/31/2017,1.26,1.20,1.29,6.031,83.91,6.095,91.13,5.956,84.97,25.20523,7.2496176,10.340238,13.456202,4.080963,1.3783574,12.2,13.5,11.0,8.812127818,8.577880827,9.465909792,97.2,94.7,1.21,1.21,0.3933979,720.815,874.255,1157.73,0.072,0.067,0.070,0.003,11.749,3.169,8.962,-0.092433554,0.111738835,0.027308259,-0.069066998,0.00,6.62,-2.57,4.603,-2.809,60.61402718,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
ELLI,"Ellie Mae, Inc.",ELLI.1Q17,3300,3310,1Q17,2017/1F,48.0,04/28/2017,5,3/31/2017,0.21,0.21,0.34,2.018,100.27,2.059,108.32,2.132,83.05,19.940186,30.427444,10.372936,14.8558855,2.1952748,0.3317833,8.6,6.1,8.1,8.352610943,10.82816265,11.89549638,116.8,111.9,1.42,1.45,0.51492864,253.937,360.3,439.2591,0.020,0.019,0.026,0.007,5.084,28.232,10.041,0.4124454,0.059939344,-0.228621585,-0.297834182,-0.04,7.85,-4.21,0.273,-39.051,72.97955792,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
CSCO,"Cisco Systems, Inc.",CSCO.1Q17,1300,1352,1Q17,2017/3F,663.8,05/18/2017,4,3/31/2017,0.58,0.58,0.58,2.455,33.8,2.470,33.63,2.443,33.6,19.07872,0.08928776,3.732276,16.124498,1.7292857,2.8328657,2.4,2.1,2.0,0.795336456,0.700424081,0.903229813,35.7,34.7,1.50,1.50,0.48507124,49161,49247,48342.414,0.073,0.073,0.073,-0.001,2.954,-1.640,0.899,0.184505316,0.231948425,0.135507014,-0.119452829,0.00,6.01,-2.65,-0.382,-0.422,-1.665112589,5/17/2017,5/23/2017,5/11/2017,5/19/2016,4/20/2017,4/13/2017,2/16/2017
PTEN,"Patterson-UTI Energy, Inc.",PTEN.1Q17,3100,3105,1Q17,2017/1F,107.8,04/27/2017,4,3/31/2017,-0.43,-0.44,-0.48,-1.018,24.27,-0.890,22.45,-1.429,28.28,26.840734,-20.615274,-8.329927,14.488661,2.3680687,0.54380894,6.4,6.7,8.6,15.04328808,13.95402596,16.88205904,30.4,28.7,1.52,1.62,0.64971256,1891.27,915.866,2107.018,-0.042,-0.040,-0.051,-0.011,12.352,-22.983,-8.874,-0.044925573,-0.257748947,0.078060778,-0.108918643,-0.10,35.39,-5.61,-2.358,-10.061,11.40757269,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
AMG,"Affiliated Managers Group, Inc.",AMG.1Q17,4800,4845,1Q17,2017/1F,86.5,05/01/2017,1,3/31/2017,3.18,3.17,3.16,15.191,163.94,15.351,166.45,14.814,151.32,-5.1672993,9.998667,4.685533,13.678145,3.9810061,1.5309691,2.3,3.5,2.2,1.723273598,1.880738778,2.328575061,194.2,187.0,1.18,1.23,0.40451992,2484.5,2194.6,2348.79,0.093,0.092,0.098,0.006,-18.845,6.018,3.155,-0.349870372,0.054756318,-0.083725173,-0.259945008,-0.05,16.69,-3.72,0.275,0.613,-5.46226605,4/28/2017,5/4/2017,4/24/2017,5/2/2016,4/3/2017,3/27/2017,1/30/2017
TWOU,"2U, Inc.",TWOU.1Q17,3300,3310,1Q17,2017/1F,12.9,05/05/2017,5,3/31/2017,0.01,0.01,0.01,-0.102,39.66,-0.096,45.4,-0.099,34.19,46.113266,32.78737,14.473021,14.898849,3.5226703,0.8963704,16.6,17.7,25.9,16.31304603,17.09209473,16.37006894,46.5,40.9,1.05,1.05,0.15811388,150.194,205.864,269.5,-0.003,-0.002,-0.003,-0.001,31.214,29.265,13.577,-0.066927146,-0.360534618,-0.045579475,-0.003483364,0.00,2.42,-12.04,-14.286,-4.000,79.43459792,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
EXEL,"Exelixis, Inc.",EXEL.1Q17,2300,2320,1Q17,2017/1F,105.7,05/02/2017,2,3/31/2017,-0.01,-0.02,-0.01,0.164,21.67,0.186,22.08,0.110,18.12,355.0321,21.854294,3.759396,14.782047,4.654908,1.4146805,4.9,3.6,3.7,6.779678211,5.953806765,5.71891818,24.1,18.0,1.33,1.14,0.5,37.172,191.454,321.13568,0.008,0.008,0.006,-0.002,340.250,17.199,2.345,0.38435856,0.32764953,0.138713176,0.185482638,0.19,9.22,-25.36,-33.333,33.333,763.918218,5/1/2017,5/5/2017,4/25/2017,5/3/2016,4/4/2017,3/28/2017,1/31/2017
ISBC,Investors Bancorp Inc,ISBC.1Q17,4800,4825,1Q17,2017/1F,30.8,04/28/2017,5,3/31/2017,0.16,0.16,0.16,0.690,14.38,0.693,14.41,0.664,14.46,24.50216,-0.34578443,4.2691708,14.8558855,2.1952748,0.3317833,2.4,4.2,4.2,1.983823554,2.327750821,2.429157955,15.1,14.6,1.67,1.67,0.70710677,635.209,677.386,722.3335,0.048,0.048,0.046,-0.002,9.646,-2.541,3.937,-0.427549536,-0.426321125,-0.147750895,-0.183328713,0.00,4.96,-3.72,-1.565,0.142,13.71587934,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
LYB,LyondellBasell Industries NV,LYB.1Q17,2200,2210,1Q17,2017/1F,252.6,04/28/2017,5,3/31/2017,2.32,2.33,2.34,9.839,91.19,9.860,85.42,9.808,95.3,10.306036,-10.367269,-2.4440348,14.8558855,2.1952748,0.3317833,4.0,3.0,4.9,2.848513837,2.592906476,3.037221135,97.9,93.2,1.71,1.68,0.48715383,32735,29183,32010.52,0.108,0.115,0.103,-0.013,-4.550,-12.563,-2.776,0.327974523,-0.195985098,0.098579476,-0.062131563,0.03,14.61,-4.80,-0.525,-0.842,-2.213166336,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
VER,"VEREIT, Inc. Class A",VER.1Q17,4800,4890,1Q17,2017/1F,55.1,05/04/2017,4,3/31/2017,0.00,0.01,0.01,0.029,8.49,0.029,8.56,0.010,8.42,-7.774234,1.6627073,0.9434104,15.387476,4.6397924,0.9858489,2.1,1.3,1.5,1.082176553,1.24060939,0.921060339,9.8,9.8,1.70,1.60,0.5374839,1339.78,1227.93,1191.49,0.003,0.003,0.001,-0.002,-23.162,-2.977,-0.042,0.606883489,0.369877974,-0.127705657,0.174924711,0.10,14.55,-0.28,-127.363,-124.070,-11.06823508,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
PSMT,"PriceSmart, Inc.",PSMT.1Q17,3500,3520,1Q17,2017/2F,10.5,04/07/2017,5,3/31/2017,0.92,0.92,0.92,3.415,92.2,3.415,92.2,3.331,87.9,9.396219,4.89192,4.7727227,16.39222,3.5415173,-0.8696914,12.6,11.2,6.6,6.004977117,5.897091667,6.602019542,97.3,101.0,1.33,1.33,0.57735026,2802.6,2905.17,3011.66,0.037,0.037,0.038,0.001,-6.996,1.350,5.642,0.124689152,0.924840871,0.018294688,-0.090433302,0.00,5.57,3.77,0.215,0.215,7.459501891,4/6/2017,4/12/2017,3/31/2017,4/8/2016,3/10/2017,3/3/2017,1/6/2017
RP,"RealPage, Inc.",RP.1Q17,3300,3308,1Q17,2017/1F,14.9,05/05/2017,5,3/31/2017,0.22,0.21,0.21,0.978,34.9,0.999,37.05,0.919,31.6,71.799805,17.24683,6.16045,14.898849,3.5226703,0.8963704,2.6,1.9,1.8,1.523956484,1.610769768,1.278574853,38.6,34.0,1.17,1.14,0.4082483,468.52,568.128,675.0925,0.028,0.027,0.029,0.002,56.901,13.724,5.264,0.364917261,0.477049361,-0.053895526,0.19191808,0.02,4.18,-11.92,2.362,4.000,44.09043371,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
SPLS,"Staples, Inc.",SPLS.1Q17,3250,3255,1Q17,2017/1F,54.5,05/16/2017,2,3/31/2017,0.17,0.17,0.17,0.889,8.77,0.891,9.62,0.906,9.46,15.942038,1.6913295,-0.6198406,14.938152,2.235806,1.7148376,2.5,2.2,2.8,1.588296303,2.074114939,2.21329286,9.8,9.9,1.81,1.90,0.38397384,21059,18247,18052.91,0.101,0.093,0.096,0.003,1.004,-0.544,-2.335,0.12147548,-0.123279387,-0.23422937,-0.282383126,-0.09,1.64,1.34,0.150,2.568,-14.27460943,5/15/2017,5/19/2017,5/9/2017,5/17/2016,4/18/2017,4/11/2017,2/14/2017
URBN,"Urban Outfitters, Inc.",URBN.1Q17,3500,3525,1Q17,2017/1F,83.5,05/17/2017,3,3/31/2017,0.14,0.16,0.27,1.794,23.76,1.737,23.69,1.986,27.32,-5.93738,-13.286966,3.6761522,14.773822,1.9065499,2.3541093,8.1,3.0,5.8,19.68476659,18.07007311,13.21538876,26.0,30.6,1.80,1.76,0.53670704,3445.13,3545.79,3619.6953,0.075,0.073,0.073,-0.001,-20.711,-15.194,1.322,1.70197585,0.396845309,0.08935733,0.489533675,0.04,9.75,17.71,-10.380,-47.150,5.067016339,5/16/2017,5/22/2017,5/10/2017,5/18/2016,4/19/2017,4/12/2017,2/15/2017
NSP,"Insperity, Inc.",NSP.1Q17,3200,3235,1Q17,2017/1F,11.8,05/01/2017,1,3/31/2017,,0.91,0.87,2.226,44.325,2.246,44.875,2.076,35.5,49.964714,26.408445,3.877318,13.678145,3.9810061,1.5309691,2.2,1.3,2.7,1.57218753,1.631949659,1.711127079,43.8,38.4,1.70,1.70,0.4472136,2603.61,2941.34,3297.516,0.050,0.050,0.058,0.008,36.287,22.427,2.346,0.663526127,-0.19892887,-0.036620081,-0.08119768,0.00,-2.51,-12.29,0.000,0.000,26.65168746,4/28/2017,5/4/2017,4/24/2017,5/2/2016,4/3/2017,3/27/2017,1/30/2017
GWB,"Great Western Bancorp, Inc.",GWB.1Q17,4800,4810,1Q17,2017/2F,14.1,04/27/2017,4,3/31/2017,0.62,0.62,0.62,2.655,42.41,2.671,42.17,2.615,44.65,36.67631,-5.5543184,2.8285742,14.488661,2.3680687,0.54380894,5.7,6.7,6.3,4.186583408,3.760393455,3.467922147,47.7,47.3,1.10,1.13,0.31622776,367.387,404.711,471.08734,0.063,0.063,0.059,-0.005,22.188,-7.922,2.285,-0.148089249,-0.094661059,0.113336532,0.207231083,-0.02,13.00,-0.71,-0.001,0.065,28.22645875,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
WMGI,Wright Medical Group NV,WMGI.1Q17,2300,2325,1Q17,2017/1F,26.6,05/04/2017,4,3/31/2017,-0.07,-0.08,-0.05,-0.189,31.12,-0.161,30.45,-0.171,25.41,64.87492,19.83471,-2.2471845,15.387476,4.6397924,0.9858489,8.1,8.0,26.1,10.42708689,11.14032659,13.4283837,31.8,27.9,1.32,1.24,0.46573788,656.418,690.362,762.629,-0.006,-0.005,-0.007,-0.001,49.487,15.195,-3.233,0.013423629,-0.690783609,-0.064023231,-0.223503951,0.09,4.54,-12.30,-3.456,46.026,16.18039115,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
SSYS,Stratasys Ltd.,SSYS.1Q17,1300,1315,1Q17,2017/1F,14.4,05/16/2017,2,3/31/2017,0.01,0.05,0.08,0.353,20.49,0.378,27.86,0.525,21.97,12.867999,26.809288,32.037914,14.938152,2.235806,1.7148376,4.9,8.8,8.0,10.725637,10.25448506,9.761215683,20.0,20.0,1.82,1.88,0.5580354,695.995,672.458,669.3592,0.017,0.014,0.024,0.010,-2.070,24.573,30.323,-0.446078913,-0.389588973,0.045945938,0.098801353,-0.06,-28.34,0.01,-80.173,-87.379,-3.827010252,5/15/2017,5/19/2017,5/9/2017,5/17/2016,4/18/2017,4/11/2017,2/14/2017
QTS,"QTS Realty Trust, Inc. Class A",QTS.1Q17,4800,4890,1Q17,2017/1F,22.0,05/02/2017,2,3/31/2017,0.07,0.07,0.10,0.480,48.75,0.482,52.54,0.451,50.39,-1.4961541,4.266727,10.9375,14.782047,4.654908,1.4146805,2.8,4.4,4.6,3.815029376,3.986468342,4.092517164,57.7,56.5,1.22,1.25,0.4069705,311.083,402.363,449.08673,0.010,0.009,0.009,0.000,-16.278,-0.388,9.523,-0.360418216,-0.39875248,-0.043005224,-0.067803696,-0.03,9.88,-2.20,-1.789,-23.617,44.36235024,5/1/2017,5/5/2017,4/25/2017,5/3/2016,4/4/2017,3/28/2017,1/31/2017
COST,Costco Wholesale Corporation,COST.1Q17,3500,3540,1Q17,2017/2F,385.9,03/03/2017,5,3/31/2017,1.36,1.35,1.36,6.094,167.69,6.241,177.56,6.076,152.09,11.544073,16.746664,9.5643635,15.740097,7.8330755,3.0597568,3.8,3.9,3.9,2.066103955,1.769202649,1.67631896,178.2,168.1,1.33,1.38,0.4621057,116199,118719,126474.35,0.036,0.035,0.040,0.005,-4.196,8.914,6.505,-0.017951477,-0.01404871,0.167816449,0.232524361,-0.05,0.34,-5.64,0.826,0.330,8.842890214,3/2/2017,3/8/2017,2/24/2017,3/4/2016,2/3/2017,1/27/2017,12/2/2016
AMC,"AMC Entertainment Holdings, Inc. Class A",AMC.1Q17,3400,3430,1Q17,2017/1F,40.3,05/09/2017,2,3/31/2017,0.04,0.15,0.13,1.199,31.45,1.004,30.05,1.138,32.5,2.5726676,-7.5384617,-4.7543583,13.456202,4.080963,1.3783574,3.6,3.0,4.2,7.433876792,7.987423464,4.618971329,38.1,38.9,1.26,1.19,0.56229573,2946.9,3235.84,5262.5684,0.038,0.033,0.035,0.002,-10.884,-11.619,-6.133,0.189581247,-0.138706894,-0.069302282,0.609422588,0.07,26.94,1.96,-72.482,-66.686,78.57980929,5/8/2017,5/12/2017,5/2/2017,5/10/2016,4/11/2017,4/4/2017,2/7/2017
CHRW,"C.H. Robinson Worldwide, Inc.",CHRW.1Q17,4600,4605,1Q17,2017/1F,90.1,04/26/2017,3,3/31/2017,0.82,0.80,0.80,3.728,77.29,3.744,75.34,3.697,74.68,7.631254,0.88377,-3.5215795,13.013876,1.4548182,-0.29871464,13.2,11.6,12.9,9.476362421,10.52596555,10.87694721,76.1,74.4,2.11,1.96,0.521286,13476,13144.4,14109.045,0.048,0.050,0.050,0.000,-5.383,-0.571,-3.223,0.131117921,0.017753625,-0.099715615,-0.12876635,0.15,0.95,-2.24,1.578,2.036,4.697573464,4/25/2017,5/1/2017,4/19/2017,4/27/2016,3/29/2017,3/22/2017,1/25/2017
MIK,Michaels Companies Inc,MIK.1Q17,3500,3540,1Q17,2017/1F,50.8,06/06/2017,2,3/31/2017,0.39,0.39,0.39,2.142,22.39,2.165,19.26,2.119,21,-21.036476,-8.285713,-17.08997,13.637363,1.678443,0.68638325,6.1,6.1,3.1,8.221405539,8.244848725,4.522202244,25.8,26.0,1.50,1.47,0.5188745,4912.78,5197.29,5398.5674,0.096,0.112,0.101,-0.012,-34.674,-9.964,-17.776,0,0.947166391,-0.002843374,0.818009256,0.03,34.13,0.65,-0.186,-0.134,9.888238431,6/5/2017,6/9/2017,5/30/2017,6/7/2016,5/9/2017,5/2/2017,3/7/2017
FII,"Federated Investors, Inc. Class B",FII.1Q17,4800,4845,1Q17,2017/1F,20.2,04/28/2017,5,3/31/2017,0.46,0.46,0.46,1.995,26.34,2.051,27.04,1.989,26.13,-16.645569,3.482592,6.039214,14.8558855,2.1952748,0.3317833,12.0,13.4,10.0,7.410916336,9.02673325,8.655639697,26.6,26.6,2.00,2.00,0.559017,926.609,1143.37,1174.028,0.076,0.076,0.076,0.000,-31.501,1.287,5.707,-0.111280676,0.190739581,-0.179003508,-0.143804895,0.00,-1.73,0.00,0.771,1.260,26.70155373,4/27/2017,5/3/2017,4/21/2017,4/29/2016,3/31/2017,3/24/2017,1/27/2017
DVA,DaVita Inc.,DVA.1Q17,3350,3365,1Q17,2017/1F,83.4,05/03/2017,3,3/31/2017,0.82,0.81,0.79,3.672,67.97,3.682,68.48,3.568,64.63,-8.042055,5.9569955,0.24887323,15.030813,4.630065,1.2687087,3.2,2.0,5.1,2.017131827,2.170252322,2.923291591,67.1,65.7,1.90,1.83,0.47056198,13781.8,14745,15224.69,0.054,0.054,0.055,0.001,-23.073,1.327,-1.020,0.596538991,-0.365923929,-0.070554236,-0.30997926,0.07,-1.96,-2.10,0.948,3.926,10.46953228,5/2/2017,5/8/2017,4/26/2017,5/4/2016,4/5/2017,3/29/2017,2/1/2017
CAKE,Cheesecake Factory Incorporated,CAKE.1Q17,3400,3435,1Q17,2017/1F,45.7,05/04/2017,4,3/31/2017,0.73,0.72,0.73,3.107,63.36,3.128,64.74,3.083,59.28,23.269712,9.210527,2.8762102,15.387476,4.6397924,0.9858489,14.1,6.5,12.0,18.2940194,18.29597885,18.46468633,60.8,57.6,1.85,1.90,0.58714294,2100.6,2275.71,2354.1006,0.049,0.048,0.052,0.004,7.882,4.571,1.890,1.182762791,0.176721978,-0.000107097,-0.009242883,-0.05,-6.01,-5.26,0.499,-0.767,12.06800914,5/3/2017,5/9/2017,4/27/2017,5/5/2016,4/6/2017,3/30/2017,2/2/2017
SANM,Sanmina-SCI Corporation,SANM.1Q17,1300,1310,1Q17,2017/2F,21.2,04/25/2017,2,3/31/2017,0.70,0.70,0.66,3.062,40.6,3.072,39.05,2.788,35.5,64.81024,10.000002,-0.2554357,13.089824,2.399671,-0.003010035,3.6,2.7,2.5,2.823685268,2.009306183,1.936915197,42.3,33.5,1.71,1.83,0.48795003,6374.54,6481.18,6892,0.075,0.079,0.079,0.000,51.720,7.600,-0.252,0.354365442,0.455432643,0.405303628,0.457825966,-0.12,8.19,-20.71,0.706,6.864,8.117605349,4/24/2017,4/28/2017,4/18/2017,4/26/2016,3/28/2017,3/21/2017,1/24/2017
DISH,DISH Network Corporation Class A,DISH.1Q17,3400,3415,1Q17,2017/1F,216.7,05/01/2017,1,3/31/2017,0.67,0.73,0.66,2.798,63.49,2.745,60.34,2.643,59.34,28.924774,1.6852021,-2.9435396,13.678145,3.9810061,1.5309691,6.2,5.4,12.5,7.605374335,8.393313948,6.575725279,77.1,69.9,1.55,1.62,0.53249395,15100,15090,14930.621,0.044,0.045,0.045,-0.001,15.247,-2.296,-4.475,0.148316973,-0.501661473,-0.093877057,0.156583345,-0.07,27.70,-9.28,-7.969,1.553,-1.121715232,4/28/2017,5/4/2017,4/24/2017,5/2/2016,4/3/2017,3/27/2017,1/30/2017
NOV,"National Oilwell Varco, Inc.",NOV.1Q17,3100,3110,1Q17,2017/1F,140.2,04/27/2017,4,3/31/2017,-0.21,-0.18,-0.22,-0.038,40.09,-0.012,35.63,-0.419,39.25,21.057404,-9.222925,-7.2376966,14.488661,2.3680687,0.54380894,8.3,8.0,7.7,6.79587941,7.148674899,6.260467564,39.2,35.4,1.93,2.03,0.45889604,14757,7251,7276.577,-0.001,0.000,-0.011,-0.010,6.569,-11.591,-7.782,0.028642884,0.068022544,-0.049351173,0.085522661,-0.09,10.04,-9.79,19.096,-7.231,-50.69067561,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
HPT,Hospitality Properties Trust,HPT.1Q17,4800,4890,1Q17,2017/1F,21.3,05/10/2017,3,3/31/2017,0.28,0.28,0.34,1.453,31.53,1.464,31.8,1.640,31.43,21.581924,1.1772156,-0.34472346,14.031816,3.84624,1.5817046,7.9,5.5,6.0,2.587200918,2.504799569,2.401994825,33.6,32.3,1.61,1.50,0.6009252,1921.9,2047.21,2135.674,0.046,0.046,0.052,0.006,7.550,-2.669,-1.926,0.426821244,0.309816476,0.032897382,0.077105117,0.11,5.61,-3.82,0.000,-17.647,11.12305531,5/9/2017,5/15/2017,5/3/2017,5/11/2016,4/12/2017,4/5/2017,2/8/2017
EXR,Extra Space Storage Inc.,EXR.1Q17,4800,4890,1Q17,2017/1F,67.5,04/27/2017,4,3/31/2017,0.57,0.58,0.53,2.651,74.39,2.703,80.62,2.478,73.98,-14.093333,8.975399,6.781459,14.488661,2.3680687,0.54380894,10.0,7.8,6.2,6.740793281,7.173073193,5.249827585,81.8,80.2,1.76,1.78,0.53378505,782.27,991.875,1082.8689,0.036,0.034,0.033,0.000,-28.582,6.607,6.238,0.280510797,0.612231866,-0.060264255,0.284002793,-0.01,1.46,-1.97,-2.019,7.793,38.42648958,4/26/2017,5/2/2017,4/20/2017,4/28/2016,3/30/2017,3/23/2017,1/26/2017
UBNT,"Ubiquiti Networks, Inc.",UBNT.1Q17,1300,1320,1Q17,2017/3F,35.0,05/05/2017,5,3/31/2017,0.76,0.75,0.73,3.234,50.26,3.269,51.52,3.162,63.52,30.866814,-18.891685,2.5069714,14.898849,3.5226703,0.8963704,22.8,17.2,20.8,32.56876386,32.94395303,27.43640685,52.4,51.4,1.95,1.95,0.7229988,595.947,666.395,861.0398,0.064,0.063,0.050,-0.014,15.968,-22.414,1.611,0.326071683,0.093106284,-0.011388711,0.187063745,0.00,1.66,-1.91,1.451,3.625,44.48261339,5/4/2017,5/10/2017,4/28/2017,5/6/2016,4/7/2017,3/31/2017,2/3/2017
HUBB,Hubbell Incorporated Class B,HUBB.1Q17,1200,1235,1Q17,2017/1F,28.6,04/25/2017,2,3/31/2017,1.10,1.12,1.14,5.827,120.05,5.853,118.27,5.666,118.72,10.843145,-0.37904978,0.73246956,13.089824,2.399671,-0.003010035,7.3,3.8,4.7,2.3008922,2.121300671,1.883077609,124.7,118.5,1.60,1.67,0.5477226,3390.4,3505,,0.049,0.049,0.048,-0.002,-2.247,-2.779,0.735,0.931734618,0.550679323,0.084661044,0.221878583,-0.07,5.41,-4.95,-1.610,-3.509,,4/24/2017,4/28/2017,4/18/2017,4/26/2016,3/28/2017,3/21/2017,1/24/2017
