ticker_symbol,co_name,unique_earnings_code,factset_sector_num,factset_ind_num,calendar_qtr,fiscal_qtr,adtv_prev_month,report_date,report_day_of week,qtr_end_date,pre_rpt_recent_eps_est,1m_ago_eps_est,3m_ago_eps_est,qtr_end_eps_ntm,qtr_end_sh_px,pre_rpt_eps_ntm,pre_rpt_sh_px,3m_ago_eps_ntm,3m_ago_sh_px,lt_mome_F,3m_mome_F,1m_mome_F,mkt_12-1m_rtn,mkt_3m_rtn,mkt_1m_rtn,pre_rpt_si_days_F,1m_ago_si_days,3m_ago_si_days,pre_rpt_si_pct_F,1m_ago_si_pct,3m_ago_si_pct,pre_rpt_tgt_px,tgt_px_3m_ago,pre_rpt_an_rtg_F,an_rtg_3m_ago,pre_rpt_an_rtg_sd_F,sales_fy-1,sales_fy0,sales_fy1,qtr_end_eps_yld,eps_yld_F,3m_ago_eps_yld,mult_exp_F,rel_lt_mome_F,rel_3m_mome_F,rel_1m_mome_F,si_days_1m_delta_F,si_days_3m_delta_F,si_pct_1m_delta_F,si_pct_3m_delta_F,3m_delta_an_rtg_F,pre_rpt_rtn_to_tgt_F,3m_delta_tgt_px_F,1m_est_delta_F,3m_est_delta_F,proj_2yr_rev_gr_F,t-1,t+3,t-7,t-364,t-28,t-35,t-91
WDR,"Waddell & Reed Financial, Inc. Class A",WDR.4Q17,4800,4845,4Q17,2017/4F,21.2,01/30/2018,2,12/31/2017,0.43,0.41,0.40,1.698,22.34,2.067,22.75,1.628,18.69,20.775627,21.722841,0.220263,17.781866,10.04504,5.7724953,16.7,17.6,9.5,15.19570032,17.19692641,17.6189592,20.9,18.7,2.55,2.41,0.49721447,1516.63,1239.02,1151.6433,0.076,0.091,0.087,-0.004,2.994,11.678,-5.552,-0.054258013,0.748265084,-0.11637115,-0.137537005,0.14,-8.18,-10.37,6.999,9.554,-24.06563895,1/29/2018,2/2/2018,1/23/2018,1/31/2017,1/2/2018,12/26/2017,10/31/2017
TRN,"Trinity Industries, Inc.",TRN.4Q17,1200,1220,4Q17,2017/4F,40.0,02/22/2018,4,12/31/2017,0.42,0.42,0.41,1.311,26.963337,1.394,24.516052,1.269,24.501656,32.83914,0.05875826,-5.650955,19.532764,4.828596,-2.4422348,8.8,11.2,5.7,6.893472072,6.988283196,7.638530748,31.1,26.9,1.30,1.33,0.4830459,6392.7,4588.3,3811.1833,0.049,0.057,0.052,-0.005,13.306,-4.770,-3.209,-0.210841813,0.552448664,-0.013567155,-0.097539527,-0.03,26.98,-13.65,-0.592,3.190,-40.38225945,2/21/2018,2/27/2018,2/15/2018,2/23/2017,1/25/2018,1/18/2018,11/23/2017
AMT,American Tower Corporation,AMT.4Q17,4800,4890,4Q17,2017/4F,287.6,02/27/2018,2,12/31/2017,0.72,0.74,0.74,3.619,142.67,3.686,139.24,3.549,148.64,26.448286,-6.3239994,-1.3880968,18.79009,3.064394,-4.40709,2.5,2.8,2.7,2.069919911,1.357550972,1.604550865,161.4,160.0,1.13,1.13,0.30959618,4771.51,5785.66,6654.1943,0.025,0.026,0.024,-0.003,7.658,-9.388,3.019,-0.111864732,-0.064284429,0.524745629,0.290030722,0.01,15.94,-0.88,-2.163,-2.092,39.45678202,2/26/2018,3/2/2018,2/20/2018,2/28/2017,1/30/2018,1/23/2018,11/28/2017
BC,Brunswick Corporation,BC.4Q17,1400,1435,4Q17,2017/4F,67.2,02/01/2018,4,12/31/2017,0.75,0.74,0.75,4.305,55.22,4.388,59.93,4.250,50.22,-6.8637314,19.334925,7.826555,18.893791,9.875274,5.462837,3.3,2.1,1.2,2.645199333,3.175356974,2.727044044,63.3,60.5,1.24,1.28,0.39990807,4105.7,4488.5,4792.838,0.078,0.073,0.085,0.011,-25.758,9.460,2.364,0.581886999,1.68351931,-0.166960013,-0.030012244,-0.04,5.64,-4.49,0.562,-0.793,16.73619602,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
BYD,Boyd Gaming Corporation,BYD.4Q17,3400,3445,4Q17,2017/4F,37.3,02/21/2018,3,12/31/2017,0.25,0.24,0.26,1.361,35.05,1.443,36.39,1.349,30.23,93.90609,20.377111,-2.203709,19.431067,3.6015153,-3.77298,11.1,9.6,7.8,13.68561835,12.98458384,14.99147013,39.9,30.1,1.36,1.42,0.49724516,2199.43,2183.97,2388.929,0.039,0.040,0.045,0.005,74.475,16.776,1.569,0.153654858,0.430279703,0.053989756,-0.087106319,-0.06,9.69,-24.62,5.453,-2.107,8.615823191,2/20/2018,2/26/2018,2/14/2018,2/22/2017,1/24/2018,1/17/2018,11/22/2017
ANDV,Andeavor,ANDV.4Q17,2100,2120,4Q17,2017/4F,138.5,02/15/2018,4,12/31/2017,1.07,1.46,1.65,8.949,114.34,10.365,96.9,8.275,104.79,35.515297,-7.529342,-17.482758,18.529152,-0.3365636,-6.861663,1.6,2.2,3.6,1.772981371,1.953487097,2.45055025,138.8,123.2,1.28,1.31,0.44787598,28711,24582,34177.035,0.078,0.107,0.079,-0.028,16.986,-7.193,-10.621,-0.289596971,-0.566044283,-0.092401801,-0.276496627,-0.03,43.25,-11.24,-26.659,-35.288,19.03812128,2/14/2018,2/20/2018,2/8/2018,2/16/2017,1/18/2018,1/11/2018,11/16/2017
FDS,FactSet Research Systems Inc.,FDS.4Q17,3200,3220,4Q17,2018/1F,79.3,12/19/2017,2,12/31/2017,1.98,1.97,1.94,8.580,192.76,8.404,204.04,8.045,163.05,21.999,25.139523,4.5179725,13.941264,6.3382626,3.2894135,15.0,7.8,15.6,8.131994779,7.521615055,8.457136834,175.6,164.6,2.17,2.12,0.51449573,1127.09,1221.17,1355.56,0.045,0.041,0.049,0.008,8.058,18.801,1.229,0.919938158,-0.040077978,0.081150088,-0.038445879,0.05,-13.93,-6.28,0.089,2.028,20.27078583,12/18/2017,12/22/2017,12/12/2017,12/20/2016,11/21/2017,11/14/2017,9/19/2017
PFE,Pfizer Inc.,PFE.4Q17,2300,2305,4Q17,2017/4F,539.8,01/30/2018,2,12/31/2017,0.56,0.56,0.56,2.756,36.22,2.785,36.82,2.725,35.06,14.843988,5.019963,1.684618,17.781866,10.04504,5.7724953,4.2,3.8,3.0,0.875775382,1.002015248,0.864827725,39.0,38.2,1.57,1.60,0.5701744,48851,52824,52560.758,0.076,0.076,0.078,0.002,-2.938,-5.025,-4.088,0.100633667,0.417211403,-0.125985972,0.012658772,-0.04,5.92,-1.98,0.772,0.567,7.594026734,1/29/2018,2/2/2018,1/23/2018,1/31/2017,1/2/2018,12/26/2017,10/31/2017
SBUX,Starbucks Corporation,SBUX.4Q17,3400,3435,4Q17,2018/1F,513.6,01/26/2018,5,12/31/2017,0.57,0.57,0.59,2.408,57.43,2.492,61.26,2.371,54.88,2.3342848,11.625361,6.9109917,16.02509,8.719039,4.649532,4.8,3.6,3.1,2.365239172,2.235619433,1.877063095,64.7,63.8,1.29,1.30,0.44581637,21315.9,22386.8,24535.121,0.042,0.041,0.043,0.003,-13.691,2.906,2.261,0.30825799,0.559536382,0.05797934,0.26007441,-0.01,5.70,-1.50,-0.289,-2.695,15.10243996,1/25/2018,1/31/2018,1/19/2018,1/27/2017,12/29/2017,12/22/2017,10/27/2017
TSLA,Tesla Inc,TSLA.4Q17,1400,1405,4Q17,2017/4F,"1,973.4",02/08/2018,4,12/31/2017,-3.19,-2.99,-2.97,-3.988,311.35,-3.432,349.25,-4.036,302.99,25.538635,15.267838,11.0069275,19.349611,9.005392,3.4005284,5.3,6.2,5.2,23.67162333,24.32565167,22.63609403,309.2,304.6,1.95,1.91,0.7716498,5291.54,7000.13,11781.279,-0.013,-0.010,-0.013,-0.003,6.189,6.262,7.606,-0.154515699,0.002523125,-0.026886365,0.045746819,0.04,-11.46,-1.50,6.971,7.675,122.6436727,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
TGT,Target Corporation,TGT.4Q17,3500,3540,4Q17,2017/4F,425.1,03/06/2018,2,12/31/2017,1.37,1.37,1.20,4.298,65.25,5.215,75.57,4.268,62.2,31.864346,21.495174,0.62583685,13.2898445,3.98314,-2.825445,6.3,8.3,4.9,8.173299053,8.663977805,9.117248687,76.2,58.4,1.90,2.02,0.5408213,73785,69495,71676.95,0.066,0.069,0.069,0.000,18.575,17.512,3.451,-0.238082143,0.286150721,-0.05663435,-0.103534484,-0.12,0.82,-23.37,0.365,14.419,-2.857017009,3/5/2018,3/9/2018,2/27/2018,3/7/2017,2/6/2018,1/30/2018,12/5/2017
LYB,LyondellBasell Industries NV,LYB.4Q17,2200,2210,4Q17,2017/4F,217.4,02/02/2018,5,12/31/2017,2.56,2.55,2.57,9.566,110.32,9.823,121.49,9.656,105.58,20.783615,15.0691395,10.125089,18.748306,10.781181,7.192731,7.6,7.6,3.7,3.540402718,3.281088502,3.3191389,110.3,103.2,1.78,1.78,0.48045117,32735,29183,33988.785,0.087,0.081,0.091,0.011,2.035,4.288,2.932,0,1.058368113,0.079032984,0.066663019,0.00,-9.24,-6.39,0.626,-0.025,3.830105392,2/1/2018,2/7/2018,1/26/2018,2/3/2017,1/5/2018,12/29/2017,11/3/2017
SNBR,Sleep Number Corporation,SNBR.4Q17,1400,1420,4Q17,2017/4F,29.2,02/16/2018,5,12/31/2017,0.19,0.19,0.19,1.700,37.59,1.899,35.17,1.630,34.3,66.2877,2.53644,-9.402376,18.9569,1.321888,-6.1064663,8.8,16.5,4.3,12.44939928,15.82014734,20.12644246,31.6,28.9,1.88,1.88,0.6943651,1213.69,1311.29,1412.1433,0.045,0.054,0.048,-0.006,47.331,1.215,-3.296,-0.467472388,1.068447546,-0.213066793,-0.381440645,0.00,-10.23,-8.60,4.235,1.201,16.35123466,2/15/2018,2/21/2018,2/9/2018,2/17/2017,1/19/2018,1/12/2018,11/17/2017
TDY,Teledyne Technologies Incorporated,TDY.4Q17,1300,1330,4Q17,2017/4F,26.8,02/01/2018,4,12/31/2017,1.74,1.74,1.74,7.045,181.15,7.074,197.25,6.903,178.09,45.347202,10.758602,8.911705,18.893791,9.875274,5.462837,2.4,5.9,3.4,1.091393575,2.156355122,1.138357498,195.0,180.0,1.67,1.67,0.57735026,2298.1,2139.8,2568.65,0.039,0.036,0.039,0.003,26.453,0.883,3.449,-0.595621921,-0.304063928,-0.493871133,-0.041255865,0.00,-1.14,-7.69,0.000,0.000,11.77276881,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
HL,Hecla Mining Company,HL.4Q17,1100,1120,4Q17,2017/4F,18.9,02/15/2018,4,12/31/2017,0.03,0.03,0.04,0.149,3.97,0.153,3.59,0.150,3.96,-36.37748,-9.343439,-20.04454,18.529152,-0.3365636,-6.861663,2.7,3.4,4.4,3.229008781,3.257437713,2.691650805,5.4,5.8,1.59,1.77,0.5838742,443.567,645.957,596.43243,0.037,0.043,0.038,-0.005,-54.907,-9.007,-13.183,-0.211989994,-0.380699374,-0.008727391,0.199638815,-0.18,49.66,7.70,20.814,-9.516,34.46275985,2/14/2018,2/20/2018,2/8/2018,2/16/2017,1/18/2018,1/11/2018,11/16/2017
HRC,"Hill-Rom Holdings, Inc.",HRC.4Q17,2300,2325,4Q17,2018/1F,35.7,01/26/2018,5,12/31/2017,0.81,0.78,0.89,4.383,84.29,4.586,89.3,4.321,80.46,41.355026,10.986829,4.9970627,16.02509,8.719039,4.649532,3.0,2.2,2.0,1.594311576,1.461847312,1.713393072,93.6,84.4,1.45,1.36,0.68516016,2655.2,2743.7,2844.16,0.052,0.051,0.054,0.002,25.330,2.268,0.348,0.397135086,0.535559084,0.090614295,-0.069500396,0.09,4.77,-9.74,2.875,-9.888,7.116601386,1/25/2018,1/31/2018,1/19/2018,1/27/2017,12/29/2017,12/22/2017,10/27/2017
WWD,"Woodward, Inc.",WWD.4Q17,1200,1210,4Q17,2018/1F,23.8,01/23/2018,2,12/31/2017,0.62,0.62,0.66,3.512,76.54,3.582,80.79,3.506,80.81,11.485804,-0.024747849,4.47433,16.995562,7.8817725,3.4646988,7.3,3.9,3.4,2.808914142,2.341121276,1.574287735,82.4,76.1,1.69,1.69,0.45806268,2023.07,2098.68,2226.01,0.046,0.044,0.043,-0.001,-5.510,-7.907,1.010,0.874966079,1.161195601,0.199815734,0.784244442,0.00,2.03,-7.63,-1.006,-6.107,10.03128908,1/22/2018,1/26/2018,1/16/2018,1/24/2017,12/26/2017,12/19/2017,10/24/2017
AMWD,American Woodmark Corporation,AMWD.4Q17,1200,1230,4Q17,2017/3F,15.0,03/09/2018,5,12/31/2017,1.03,0.93,0.93,5.513,130.25,7.261,128.6,5.460,118.85,48.897923,8.203626,-0.77160597,10.078108,1.3173938,-2.487409,3.1,2.7,1.8,2.062790535,1.768630298,2.178608432,156.0,142.0,1.17,1.50,0.28867513,947.045,1030.24,1186,0.042,0.056,0.046,-0.011,38.820,6.886,1.716,0.124749233,0.73509956,0.166320931,-0.05316141,-0.33,21.31,-8.97,10.753,10.753,25.23164158,3/8/2018,3/14/2018,3/2/2018,3/10/2017,2/9/2018,2/2/2018,12/8/2017
CNX,CNX Resources Corporation,CNX.4Q17,2100,2110,4Q17,2017/4F,46.7,01/30/2018,2,12/31/2017,-0.01,0.00,0.08,0.262,14.63,0.257,14.65,0.600,13.453727,6.657541,8.891762,-1.1470973,17.781866,10.04504,5.7724953,3.4,1.7,2.0,4.657352193,4.092343986,2.961360966,17.7,16.6,1.54,1.54,0.49810246,3114.4,2393.09,2528.8826,0.018,0.018,0.045,0.027,-11.124,-1.153,-6.920,0.978812821,0.705131337,0.138064691,0.572706687,0.00,21.06,-6.37,3687.642,-117.468,-18.80032751,1/29/2018,2/2/2018,1/23/2018,1/31/2017,1/2/2018,12/26/2017,10/31/2017
GGG,Graco Inc.,GGG.4Q17,1200,1210,4Q17,2017/4F,31.4,01/30/2018,2,12/31/2017,0.36,0.36,0.36,1.595,45.22,1.677,49.05,1.576,43.93,51.15527,11.6549015,9.43774,17.781866,10.04504,5.7724953,2.1,8.2,5.5,2.601003402,2.977337932,2.853551898,47.8,43.2,1.92,2.00,0.28867513,1286.48,1329.29,1470.5115,0.035,0.034,0.036,0.002,33.373,1.610,3.665,-0.740679069,-0.614118255,-0.12639967,-0.088503208,-0.08,-2.63,-9.62,-0.864,-0.398,14.30504166,1/29/2018,2/2/2018,1/23/2018,1/31/2017,1/2/2018,12/26/2017,10/31/2017
IRM,"Iron Mountain, Inc.",IRM.4Q17,4800,4890,4Q17,2017/4F,61.7,02/16/2018,5,12/31/2017,0.28,0.33,0.31,1.331,37.73,1.361,33.1,1.311,40.77,-4.4683695,-18.812859,-8.614034,18.9569,1.321888,-6.1064663,10.0,13.1,16.8,7.978557756,7.923461641,8.229715199,40.6,40.9,1.63,1.75,0.7440238,3007.97,3510,3812.4,0.035,0.041,0.032,-0.009,-23.425,-20.135,-2.508,-0.235313039,-0.404727401,0.006953541,-0.030518364,-0.13,22.57,0.70,-14.027,-9.152,26.74328534,2/15/2018,2/21/2018,2/9/2018,2/17/2017,1/19/2018,1/12/2018,11/17/2017
JBLU,JetBlue Airways Corporation,JBLU.4Q17,4600,4610,4Q17,2017/4F,114.5,01/25/2018,4,12/31/2017,0.33,0.33,0.29,1.871,22.34,1.983,22.48,1.882,19.59,6.8246484,14.752424,0.22290945,16.493177,9.008265,4.059911,4.2,3.8,2.6,5.610704126,4.762420313,5.2797851,24.5,23.8,1.74,1.59,0.61536694,6416,6632,7007.2266,0.084,0.088,0.096,0.008,-9.669,5.744,-3.837,0.108524588,0.61928025,0.178120316,0.062676609,0.15,9.13,-3.05,2.236,13.582,9.214878429,1/24/2018,1/30/2018,1/18/2018,1/26/2017,12/28/2017,12/21/2017,10/26/2017
EBIX,"Ebix, Inc.",EBIX.4Q17,4800,4880,4Q17,2017/4F,11.4,03/01/2018,4,12/31/2017,0.80,0.80,0.80,3.591,79.25,3.735,86.35,3.520,77.3,29.563189,11.707628,2.7364612,17.88509,1.8196583,-4.789609,28.5,26.2,30.9,17.04463372,18.01449812,20.84692151,92.5,87.5,1.00,1.00,0,265.482,298.294,356.304,0.045,0.043,0.046,0.002,11.678,9.888,7.526,0.084699508,-0.080119187,-0.053837992,-0.182390853,0.00,7.12,-5.41,0.000,0.418,34.21022894,2/28/2018,3/6/2018,2/22/2018,3/2/2017,2/1/2018,1/25/2018,11/30/2017
RHT,"Red Hat, Inc.",RHT.4Q17,3300,3310,4Q17,2017/3F,193.1,12/20/2017,3,12/31/2017,0.70,0.70,0.70,3.249,120.1,3.172,126.49,2.953,106.99,58.65396,18.226004,2.156353,14.165783,6.212139,3.82725,3.2,3.0,2.2,2.436604428,2.408757816,1.870789858,124.1,110.1,1.42,1.39,0.5787454,2052.23,2411.8,2889.1138,0.027,0.025,0.028,0.003,44.488,12.014,-1.671,0.044780815,0.42525779,0.01156057,0.302446888,0.03,-1.89,-11.31,-0.290,-0.200,40.77924014,12/19/2017,12/25/2017,12/13/2017,12/21/2016,11/22/2017,11/15/2017,9/20/2017
FORM,"FormFactor, Inc.",FORM.4Q17,1300,1355,4Q17,2017/4F,11.8,02/08/2018,4,12/31/2017,0.27,0.27,0.27,1.388,15.65,1.308,14.4,1.352,17.35,37.860085,-17.002886,-11.656439,19.349611,9.005392,3.4005284,1.1,2.2,2.1,1.181043894,1.206344374,1.56700391,19.4,20.1,1.14,1.13,0.37796447,282.358,383.881,547.1652,0.089,0.091,0.078,-0.013,18.510,-26.008,-15.057,-0.512267644,-0.487515731,-0.02097285,-0.246304437,0.02,34.92,3.20,0.123,2.366,93.78420303,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
APA,Apache Corporation,APA.4Q17,2100,2105,4Q17,2017/4F,141.0,02/22/2018,4,12/31/2017,0.21,0.22,0.12,0.773,42.22,1.381,38.1,0.474,41.54,-10.4379,-8.281183,-18.41542,19.532764,4.828596,-2.4422348,7.1,9.5,7.1,7.381623907,7.278047312,6.812926134,50.3,47.1,2.05,2.09,0.5923361,6554,5354,6063.679,0.018,0.036,0.011,-0.025,-29.971,-13.110,-15.973,-0.249028384,0.00068694,0.014231371,0.083473351,-0.04,32.04,-6.45,-4.850,79.108,-7.481248093,2/21/2018,2/27/2018,2/15/2018,2/23/2017,1/25/2018,1/18/2018,11/23/2017
MAA,"Mid-America Apartment Communities, Inc.",MAA.4Q17,4800,4890,4Q17,2017/4F,67.0,02/01/2018,4,12/31/2017,0.46,0.47,0.50,2.081,100.56,2.075,94.5,2.227,102.17,-1.1058807,-7.5070915,-6.02625,18.893791,9.875274,5.462837,4.0,3.6,2.6,2.046186556,2.199480477,1.935998963,107.5,110.4,1.50,1.42,0.5,1042.77,1125.34,1532.0413,0.021,0.022,0.022,0.000,-20.000,-17.382,-11.489,0.105732999,0.529488029,-0.069695514,0.056915109,0.08,13.79,2.68,-1.568,-7.423,46.92034677,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
AMG,"Affiliated Managers Group, Inc.",AMG.4Q17,4800,4845,4Q17,2017/4F,55.2,01/29/2018,1,12/31/2017,4.52,4.48,4.47,16.590,205.25,17.396,213.97,16.089,185.5,35.6397,15.347708,4.7845244,16.775263,9.974516,5.452788,3.5,3.3,4.8,1.733625211,1.852127518,1.978778654,228.3,215.6,1.41,1.36,0.4908249,2484.5,2194.6,2306.6172,0.081,0.081,0.087,0.005,18.864,5.373,-0.668,0.060413534,-0.268758845,-0.063981721,-0.123891292,0.05,6.71,-5.60,0.832,1.089,-7.159702153,1/26/2018,2/1/2018,1/22/2018,1/30/2017,1/1/2018,12/25/2017,10/30/2017
GRMN,Garmin Ltd.,GRMN.4Q17,1300,1320,4Q17,2017/4F,62.7,02/21/2018,3,12/31/2017,0.76,0.76,0.75,2.960,59.57,2.980,64,2.948,61.53,18.578016,4.0143013,1.5228391,19.431067,3.6015153,-3.77298,9.0,16.9,16.3,10.62786131,12.14109717,12.9817417,57.6,57.3,2.11,2.04,0.48748064,2820.27,3018.66,3068.4775,0.050,0.047,0.048,0.001,-0.853,0.413,5.296,-0.466625062,-0.448249594,-0.124637488,-0.181322387,0.07,-10.07,-0.53,0.216,0.904,8.800841763,2/20/2018,2/26/2018,2/14/2018,2/22/2017,1/24/2018,1/17/2018,11/22/2017
ZNGA,Zynga Inc. Class A,ZNGA.4Q17,3300,3320,4Q17,2017/4F,34.9,02/08/2018,4,12/31/2017,0.03,0.03,0.02,0.132,4,0.143,3.69,0.127,3.9,57.53969,-5.384618,-5.1413894,19.349611,9.005392,3.4005284,1.0,1.8,2.3,2.154898402,1.591267217,2.629335567,4.4,4.3,1.53,1.60,0.6399405,699.955,754.533,844.77856,0.033,0.039,0.032,-0.006,38.190,-14.390,-8.542,-0.439703845,-0.573403815,0.354202725,-0.180439945,-0.07,18.85,-2.63,13.638,17.961,20.6904101,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
TROW,T. Rowe Price Group,TROW.4Q17,4800,4845,4Q17,2017/4F,133.1,01/30/2018,2,12/31/2017,1.51,1.46,1.46,6.049,104.93,7.084,118.08,5.899,92.9,52.84697,27.104414,12.072897,17.781866,10.04504,5.7724953,6.7,6.4,6.9,3.118680343,3.340111902,4.363607053,115.9,93.9,1.83,1.94,0.6183469,4200.6,4222.9,4781.824,0.058,0.060,0.064,0.004,35.065,17.059,6.300,0.045538225,-0.028197383,-0.066294653,-0.285297621,-0.11,-1.88,-18.99,3.262,3.133,13.83669,1/29/2018,2/2/2018,1/23/2018,1/31/2017,1/2/2018,12/26/2017,10/31/2017
DRH,DiamondRock Hospitality Company,DRH.4Q17,4800,4890,4Q17,2017/4F,23.2,02/27/2018,2,12/31/2017,0.12,0.10,0.10,0.469,11.29,0.477,11.12,0.462,10.94,7.3597074,1.6453385,-7.4104967,18.79009,3.064394,-4.40709,5.4,8.5,5.6,4.649540779,6.633460046,6.924673338,11.8,11.5,1.77,1.90,0.59361684,930.99,896.558,870.0617,0.042,0.043,0.042,-0.001,-11.430,-1.419,-3.003,-0.357327878,-0.027884317,-0.299077594,-0.328554496,-0.13,5.99,-2.42,18.835,28.043,-6.544463421,2/26/2018,3/2/2018,2/20/2018,2/28/2017,1/30/2018,1/23/2018,11/28/2017
BMCH,"BMC Stock Holdings, Inc.",BMCH.4Q17,1200,1230,4Q17,2017/4F,13.6,02/27/2018,2,12/31/2017,0.25,0.26,0.26,1.406,25.3,1.520,20.2,1.380,23,7.619047,-12.173909,-13.859272,18.79009,3.064394,-4.40709,8.0,4.1,5.6,4.387627492,4.965398977,4.821773663,25.8,24.1,1.28,1.17,0.44095856,1576.74,3093.74,3348.5767,0.056,0.075,0.060,-0.015,-11.171,-15.238,-9.452,0.931503377,0.436737588,-0.116359529,-0.090038687,0.11,27.48,-6.31,-3.205,-4.025,112.3734224,2/26/2018,3/2/2018,2/20/2018,2/28/2017,1/30/2018,1/23/2018,11/28/2017
TARO,Taro Pharmaceutical Industries Ltd.,TARO.4Q17,2300,2315,4Q17,2017/3F,15.0,02/08/2018,4,12/31/2017,,,,,104.71,,102.63,,117.68,-0.96117854,-12.788921,-1.7988741,19.349611,9.005392,3.4005284,9.2,13.6,18.7,8.75328271,8.238374297,14.88405054,,,,,,950.751,879.387,,,,,,-20.311,-21.794,-5.199,-0.325929553,-0.506744161,0.062501216,-0.411901842,,,,0.000,0.000,,2/7/2018,2/13/2018,2/1/2018,2/9/2017,1/11/2018,1/4/2018,11/9/2017
PSTG,"Pure Storage, Inc. Class A",PSTG.4Q17,1300,1345,4Q17,2017/4F,28.7,03/02/2018,5,12/31/2017,0.07,0.07,0.07,0.045,15.86,0.083,21.71,0.025,16.97,107.9916,27.931643,9.040678,15.346252,3.6393046,-4.3540897,4.2,8.1,4.2,10.70034938,11.94605864,12.39395708,21.1,20.9,1.36,1.35,0.56022567,440.333,727.977,1016.60834,0.003,0.004,0.001,-0.002,92.645,24.292,13.395,-0.475574909,0.001505688,-0.104277846,-0.136647859,0.01,-2.79,-0.78,-1.103,-1.103,130.8726214,3/1/2018,3/7/2018,2/23/2018,3/3/2017,2/2/2018,1/26/2018,12/1/2017
PI,"Impinj, Inc.",PI.4Q17,1300,1355,4Q17,2017/4F,18.5,02/16/2018,5,12/31/2017,-0.19,-0.20,-0.20,-0.380,22.53,-0.931,12.27,-0.361,25.31,-25.505299,-51.521133,-47.586502,18.9569,1.321888,-6.1064663,9.2,14.1,18.4,39.05939726,37.21498535,37.754793,22.2,34.8,1.86,1.43,0.37796447,,112.287,127.931,-0.017,-0.076,-0.014,0.062,-44.462,-52.843,-41.480,-0.349831231,-0.501727486,0.049561,0.034554666,0.43,80.93,56.53,-5.594,-5.594,,2/15/2018,2/21/2018,2/9/2018,2/17/2017,1/19/2018,1/12/2018,11/17/2017
RL,Ralph Lauren Corporation Class A,RL.4Q17,3500,3525,4Q17,2017/3F,123.5,02/01/2018,4,12/31/2017,1.86,1.84,1.81,5.663,103.69,5.787,117.37,5.609,91.73,35.125957,27.9516,14.384567,18.893791,9.875274,5.462837,9.8,8.2,5.0,14.12923622,15.70226798,13.2707546,99.4,92.5,2.03,2.00,0.47225663,7405,6652.8,6138.56,0.055,0.049,0.061,0.012,16.232,18.076,8.922,0.196102269,0.960218945,-0.100178634,0.064689737,0.02,-15.29,-6.94,1.264,2.930,-17.10249831,1/31/2018,2/6/2018,1/25/2018,2/2/2017,1/4/2018,12/28/2017,11/2/2017
MRK,"Merck & Co., Inc.",MRK.4Q17,2300,2305,4Q17,2017/4F,679.9,02/02/2018,5,12/31/2017,0.94,0.94,0.94,4.061,56.27,4.107,62.04,4.064,56.06,-11.354798,10.667145,10.254133,18.748306,10.781181,7.192731,2.4,2.4,1.2,0.881345131,0.794254732,0.62046047,66.8,65.2,1.46,1.57,0.49801978,39498,39807,40234.105,0.072,0.066,0.072,0.006,-30.103,-0.114,3.061,0,1.085044328,0.109650462,0.420469432,-0.11,7.70,-2.44,0.041,-0.755,1.863651324,2/1/2018,2/7/2018,1/26/2018,2/3/2017,1/5/2018,12/29/2017,11/3/2017
BBBY,Bed Bath & Beyond Inc.,BBBY.4Q17,3500,3540,4Q17,2017/3F,103.2,12/21/2017,4,12/31/2017,0.39,0.37,0.39,2.733,21.99,2.804,22.46,3.052,22.25,-49.105854,0.9438157,9.400868,14.4445305,6.0276628,2.463901,3.9,5.7,8.9,15.80247195,16.58845735,13.86831692,22.8,23.8,2.19,2.14,0.48482403,12103.8,12215.7,12187.52,0.124,0.125,0.137,0.012,-63.550,-5.084,6.937,-0.313049591,-0.556744543,-0.047381464,0.139465736,0.05,1.66,4.42,4.428,-0.067,0.691683603,12/20/2017,12/26/2017,12/14/2017,12/22/2016,11/23/2017,11/16/2017,9/21/2017
CLR,"Continental Resources, Inc.",CLR.4Q17,2100,2105,4Q17,2017/4F,98.4,02/22/2018,4,12/31/2017,0.32,0.29,0.20,1.081,52.97,2.008,53.77,0.789,46.24,23.474682,16.284597,-3.3782601,19.532764,4.828596,-2.4422348,5.9,8.2,7.5,13.21425691,16.67983776,18.15188743,62.4,49.5,1.31,1.32,0.5157193,2680.16,1980.27,2990.5823,0.020,0.037,0.017,-0.020,3.942,11.456,-0.936,-0.27761724,-0.212115844,-0.207770657,-0.272017471,0.00,16.10,-20.68,9.955,58.962,11.58223017,2/21/2018,2/27/2018,2/15/2018,2/23/2017,1/25/2018,1/18/2018,11/23/2017
